73.97206245496827  17.98387294380378
85.03392271495056  21.509204801153157
107.22687712856921  24.97283183928427
141.64130855340548  30.776904750455007
187.03095983224216  32.67811355704608
246.94744371085298  33.67782164829495
325.9608239858872  30.807107161325426
410.8791943423695  30.815501978602356
568.0902181588564  29.043226439389873
785.3946382264656  26.569014937338512
1036.5344101127641  22.897725006282812
1306.2756984130685  20.94477003965159
1571.723772970891  19.157339338160458
1980.5910190794414  17.008790466609977
2382.888053987685  15.100384455237768
2866.4699583999754  12.630267067724542
3783.059627381037  10.88502463319541
4767.182409202926  9.664238856025099
6006.41413692558  8.08380539413681
6003.714516134617  6.759984766779598
7226.9765875481935  7.393931887814922
7563.816705662314  5.488439609615856
9536.463692811329  6.003469156237629
10454.758292630413  4.591392449384608
13174.452621461725  4.076455020348178
15143.439482236698  4.73237075337369
16602.89048912287  3.7287727472816043
22955.505681249244  3.5143218278749426
25167.84561362578  2.769036523103159
31717.36971367378  2.532864430500349
39992.271147951054  2.8543706102404385
41856.25966015108  2.118769952910219
50354.31716975538  1.8258006476767332
66465.70002610986  1.6701684804795573
69553.15764315687  1.1680022611500342
100768.54808448568  1.3164764540148992
132930.77991913146  0.9487676006041192
