0.025267394159248717 21453181.780412234
0.04076071755602604 13398982.601914205
0.06447455238143018 8475723.795051552
0.1 5361443.923342352
0.16131745639906533 3391460.321055673
0.2551689817124665 2145318.1780412234
0.3983680456451297 1357052.6113664005
0.6468607661546326 847572.3795051554
1.0032807398612351 536144.3923342351
1.6078994641258375 339146.0321055673
2.5433457613046495 214531.81780412231
4.076071755602604 133989.82601914232
6.447455238143019 84757.23795051553
10.065722429765074 54300.85024385967
15.921774369226728 33914.60321055673
