1.025343931091533  2.4698971474454737e-11
1.4556047973707604  2.8351695439629455e-11
2.06641426538041  2.6159971783383916e-11
2.9704762675557683  3.292083801634928e-11
4.216965034285822  3.6091449635963646e-11
6.061898993497572  4.7555927785851286e-11
8.605628792983365  5.396511970654725e-11
12.370615382025438  6.194600612683812e-11
17.78279410038923  5.984643287534536e-11
25.244915016590912  7.360181416716652e-11
36.28963571805414  5.095123814675371e-11
51.51770663898469  4.2882444490298636e-11
64.53311199522874  5.4588960610281154e-11
73.1358704716917  6.266210668688532e-11
103.82557568283646  5.522001316248865e-11
105.13301770262386  3.650866954912964e-11
151.12900605371772  8.352125375486672e-11
162.9132928075695  5.5858360730377124e-11
214.54665070234657  5.5858360730377124e-11
252.44915016590912  4.9224317180705725e-11
396.1193766518132  4.701246015730219e-11
613.8234534251196  3.86682403452269e-11
963.1538216120975  3.330140541713461e-11
1511.2900605371756  2.7707393581762398e-11
2341.883126059246  2.0315162449667588e-11
3674.661940736688  1.541771334375561e-11
5694.227083002553  8.678325596229235e-12
9047.357242349293  7.473845110140906e-12
13845.363037975767  4.612044731691295e-12
21998.410623366617  1.9701947225455653e-12
